type,continent,year,month,day,cal_case,cal_death,suspect,new_case,new_death
0,0,0,0,0,0,0,0,0,0
SARS,Asia,2003,3,28,950,40,0,0,
SARS,Asia,2003,4,5,1380,59,0,0,
SARS,Asia,2003,4,12,1519,71,0,15,
SARS,Asia,2003,4,19,1753,86,0,35,
SARS,Asia,2003,4,28,3182,161,0,162,
SARS,Asia,2003,5,5,4556,239,0,324,
SARS,Asia,2003,5,12,5293,287,0,144,
SARS,Asia,2003,5,19,5519,324,0,41,
SARS,Asia,2003,5,26,5599,355,0,24,
SARS,Asia,2003,6,2,5611,372,0,2,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
